team,year,day,points,position
celta,1994,11,16,8
sevilla,1994,11,15,9
compostela,1994,11,15,10
sp gijon,1994,11,14,11
tenerife,1994,11,13,12
oviedo,1994,11,13,13
santander,1994,11,11,14
ath madrid,1994,11,10,15
sociedad,1994,11,9,16
valladolid,1994,11,9,17
albacete,1994,11,9,18
logrones,1994,11,4,19
real madrid,1994,12,26,0
la coruna,1994,12,25,1
zaragoza,1994,12,24,2
barcelona,1994,12,23,3
ath bilbao,1994,12,23,4
betis,1994,12,20,5
espanol,1994,12,18,6
sevilla,1994,12,18,7
valencia,1994,12,17,8
celta,1994,12,17,9
compostela,1994,12,16,10
sp gijon,1994,12,15,11
oviedo,1994,12,14,12
tenerife,1994,12,13,13
santander,1994,12,12,14
ath madrid,1994,12,11,15
sociedad,1994,12,10,16
albacete,1994,12,10,17
valladolid,1994,12,9,18
logrones,1994,12,5,19
zaragoza,1994,13,27,0
real madrid,1994,13,27,1
la coruna,1994,13,26,2
barcelona,1994,13,24,3
ath bilbao,1994,13,23,4
sevilla,1994,13,21,5
betis,1994,13,21,6
compostela,1994,13,19,7
celta,1994,13,18,8
espanol,1994,13,18,9
valencia,1994,13,18,10
tenerife,1994,13,16,11
oviedo,1994,13,15,12
sp gijon,1994,13,15,13
ath madrid,1994,13,14,14
santander,1994,13,12,15
sociedad,1994,13,11,16
albacete,1994,13,11,17
valladolid,1994,13,10,18
logrones,1994,13,5,19
zaragoza,1994,14,30,0
real madrid,1994,14,30,1
la coruna,1994,14,29,2
barcelona,1994,14,27,3
ath bilbao,1994,14,26,4
sevilla,1994,14,21,5
betis,1994,14,21,6
espanol,1994,14,21,7
compostela,1994,14,19,8
valencia,1994,14,18,9
celta,1994,14,18,10
ath madrid,1994,14,17,11
tenerife,1994,14,16,12
sp gijon,1994,14,15,13
oviedo,1994,14,15,14
sociedad,1994,14,14,15
albacete,1994,14,14,16
valladolid,1994,14,13,17
santander,1994,14,12,18
logrones,1994,14,5,19
zaragoza,1994,15,33,0
real madrid,1994,15,33,1
la coruna,1994,15,29,2
barcelona,1994,15,28,3
ath bilbao,1994,15,26,4
sevilla,1994,15,24,5
betis,1994,15,22,6
celta,1994,15,21,7
espanol,1994,15,21,8
valencia,1994,15,19,9
tenerife,1994,15,19,10
compostela,1994,15,19,11
oviedo,1994,15,18,12
ath madrid,1994,15,17,13
sociedad,1994,15,17,14
sp gijon,1994,15,16,15
santander,1994,15,15,16
albacete,1994,15,14,17
valladolid,1994,15,13,18
logrones,1994,15,5,19
real madrid,1994,16,36,0
zaragoza,1994,16,33,1
la coruna,1994,16,30,2
barcelona,1994,16,28,3
ath bilbao,1994,16,27,4
sevilla,1994,16,25,5
espanol,1994,16,24,6
betis,1994,16,23,7
compostela,1994,16,22,8
celta,1994,16,22,9
tenerife,1994,16,20,10
valencia,1994,16,19,11
oviedo,1994,16,18,12
santander,1994,16,18,13
sociedad,1994,16,18,14
ath madrid,1994,16,17,15
sp gijon,1994,16,17,16
albacete,1994,16,17,17
valladolid,1994,16,14,18
logrones,1994,16,6,19
real madrid,1994,17,37,0
zaragoza,1994,17,33,1
barcelona,1994,17,31,2
la coruna,1994,17,31,3
sevilla,1994,17,28,4
ath bilbao,1994,17,28,5
betis,1994,17,26,6
espanol,1994,17,25,7
compostela,1994,17,23,8
tenerife,1994,17,23,9
celta,1994,17,22,10
valencia,1994,17,20,11
sociedad,1994,17,19,12
oviedo,1994,17,19,13
ath madrid,1994,17,18,14
sp gijon,1994,17,18,15
albacete,1994,17,18,16
santander,1994,17,18,17
valladolid,1994,17,15,18
logrones,1994,17,6,19
real madrid,1994,18,40,0
zaragoza,1994,18,36,1
la coruna,1994,18,34,2
barcelona,1994,18,32,3
ath bilbao,1994,18,29,4
betis,1994,18,29,5
sevilla,1994,18,28,6
espanol,1994,18,26,7
compostela,1994,18,24,8
tenerife,1994,18,24,9
celta,1994,18,22,10
valencia,1994,18,21,11
sociedad,1994,18,20,12
oviedo,1994,18,20,13
sp gijon,1994,18,19,14
albacete,1994,18,19,15
santander,1994,18,19,16
ath madrid,1994,18,18,17
valladolid,1994,18,16,18
logrones,1994,18,6,19
real madrid,1994,19,41,0
la coruna,1994,19,37,1
zaragoza,1994,19,36,2
barcelona,1994,19,35,3
betis,1994,19,30,4
sevilla,1994,19,29,5
ath bilbao,1994,19,29,6
tenerife,1994,19,27,7
espanol,1994,19,26,8
compostela,1994,19,24,9
valencia,1994,19,24,10
sociedad,1994,19,23,11
oviedo,1994,19,23,12
celta,1994,19,22,13
ath madrid,1994,19,19,14
valladolid,1994,19,19,15
sp gijon,1994,19,19,16
albacete,1994,19,19,17
santander,1994,19,19,18
logrones,1994,19,9,19
real madrid,1994,20,44,0
barcelona,1994,20,38,1
la coruna,1994,20,38,2
zaragoza,1994,20,36,3
betis,1994,20,33,4
tenerife,1994,20,30,5
ath bilbao,1994,20,30,6
sevilla,1994,20,29,7
oviedo,1994,20,26,8
espanol,1994,20,26,9
valencia,1994,20,25,10
compostela,1994,20,25,11
sociedad,1994,20,24,12
celta,1994,20,23,13
ath madrid,1994,20,20,14
valladolid,1994,20,20,15
albacete,1994,20,20,16
santander,1994,20,20,17
sp gijon,1994,20,19,18
logrones,1994,20,9,19
real madrid,1994,21,47,0
barcelona,1994,21,38,1
la coruna,1994,21,38,2
zaragoza,1994,21,37,3
betis,1994,21,33,4
ath bilbao,1994,21,31,5
sevilla,1994,21,30,6
tenerife,1994,21,30,7
espanol,1994,21,29,8
oviedo,1994,21,27,9
valencia,1994,21,26,10
compostela,1994,21,26,11
sociedad,1994,21,25,12
celta,1994,21,24,13
ath madrid,1994,21,23,14
albacete,1994,21,23,15
santander,1994,21,23,16
sp gijon,1994,21,22,17
valladolid,1994,21,20,18
logrones,1994,21,9,19
real madrid,1994,22,48,0
barcelona,1994,22,41,1
la coruna,1994,22,41,2
zaragoza,1994,22,37,3
betis,1994,22,34,4
sevilla,1994,22,33,5
ath bilbao,1994,22,32,6
tenerife,1994,22,30,7
oviedo,1994,22,30,8
espanol,1994,22,29,9
valencia,1994,22,29,10
sociedad,1994,22,28,11
celta,1994,22,27,12
compostela,1994,22,26,13
albacete,1994,22,24,14
ath madrid,1994,22,23,15
valladolid,1994,22,23,16
santander,1994,22,23,17
sp gijon,1994,22,22,18
logrones,1994,22,9,19
real madrid,1994,23,49,0
barcelona,1994,23,44,1
la coruna,1994,23,41,2
zaragoza,1994,23,40,3
betis,1994,23,35,4
tenerife,1994,23,33,5
ath bilbao,1994,23,33,6
sevilla,1994,23,33,7
espanol,1994,23,32,8
valencia,1994,23,32,9
oviedo,1994,23,31,10
sociedad,1994,23,28,11
celta,1994,23,27,12
compostela,1994,23,26,13
santander,1994,23,26,14
albacete,1994,23,25,15
ath madrid,1994,23,24,16
valladolid,1994,23,23,17
sp gijon,1994,23,23,18
logrones,1994,23,10,19
real madrid,1994,24,52,0
barcelona,1994,24,47,1
la coruna,1994,24,44,2
zaragoza,1994,24,40,3
betis,1994,24,38,4
ath bilbao,1994,24,36,5
espanol,1994,24,35,6
oviedo,1994,24,34,7
sevilla,1994,24,34,8
tenerife,1994,24,33,9
valencia,1994,24,32,10
sociedad,1994,24,31,11
celta,1994,24,27,12
ath madrid,1994,24,27,13
compostela,1994,24,26,14
albacete,1994,24,26,15
santander,1994,24,26,16
valladolid,1994,24,23,17
sp gijon,1994,24,23,18
logrones,1994,24,10,19
real madrid,1994,25,52,0
barcelona,1994,25,47,1
la coruna,1994,25,44,2
zaragoza,1994,25,43,3
betis,1994,25,39,4
sevilla,1994,25,37,5
espanol,1994,25,36,6
ath bilbao,1994,25,36,7
valencia,1994,25,35,8
oviedo,1994,25,35,9
tenerife,1994,25,34,10
sociedad,1994,25,31,11
ath madrid,1994,25,30,12
compostela,1994,25,29,13
albacete,1994,25,29,14
santander,1994,25,29,15
celta,1994,25,27,16
sp gijon,1994,25,24,17
valladolid,1994,25,23,18
logrones,1994,25,11,19
real madrid,1994,26,55,0
barcelona,1994,26,48,1
zaragoza,1994,26,44,2
la coruna,1994,26,44,3
betis,1994,26,42,4
sevilla,1994,26,40,5
oviedo,1994,26,38,6
tenerife,1994,26,37,7
espanol,1994,26,36,8
ath bilbao,1994,26,36,9
valencia,1994,26,36,10
ath madrid,1994,26,33,11
santander,1994,26,32,12
sociedad,1994,26,31,13
compostela,1994,26,29,14
albacete,1994,26,29,15
celta,1994,26,28,16
sp gijon,1994,26,27,17
valladolid,1994,26,23,18
logrones,1994,26,11,19
real madrid,1994,27,56,0
barcelona,1994,27,48,1
zaragoza,1994,27,47,2
la coruna,1994,27,47,3
betis,1994,27,42,4
sevilla,1994,27,41,5
tenerife,1994,27,40,6
oviedo,1994,27,39,7
espanol,1994,27,39,8
ath bilbao,1994,27,37,9
valencia,1994,27,36,10
santander,1994,27,35,11
sociedad,1994,27,34,12
ath madrid,1994,27,33,13
celta,1994,27,31,14
compostela,1994,27,30,15
albacete,1994,27,29,16
sp gijon,1994,27,28,17
valladolid,1994,27,23,18
logrones,1994,27,11,19
real madrid,1994,28,59,0
la coruna,1994,28,50,1
barcelona,1994,28,49,2
zaragoza,1994,28,47,3
betis,1994,28,45,4
sevilla,1994,28,41,5
tenerife,1994,28,40,6
espanol,1994,28,40,7
ath bilbao,1994,28,40,8
oviedo,1994,28,39,9
valencia,1994,28,37,10
sociedad,1994,28,35,11
santander,1994,28,35,12
compostela,1994,28,33,13
ath madrid,1994,28,33,14
celta,1994,28,32,15
sp gijon,1994,28,31,16
albacete,1994,28,30,17
valladolid,1994,28,26,18
logrones,1994,28,11,19
real madrid,1994,29,62,0
la coruna,1994,29,53,1
barcelona,1994,29,50,2
zaragoza,1994,29,50,3
betis,1994,29,45,4
sevilla,1994,29,44,5
tenerife,1994,29,43,6
espanol,1994,29,43,7
ath bilbao,1994,29,40,8
oviedo,1994,29,40,9
valencia,1994,29,40,10
santander,1994,29,36,11
sociedad,1994,29,35,12
compostela,1994,29,34,13
ath madrid,1994,29,33,14
celta,1994,29,32,15
sp gijon,1994,29,32,16
albacete,1994,29,31,17
valladolid,1994,29,26,18
logrones,1994,29,11,19
real madrid,1994,30,65,0
la coruna,1994,30,54,1
barcelona,1994,30,53,2
zaragoza,1994,30,53,3
betis,1994,30,48,4
sevilla,1994,30,47,5
espanol,1994,30,44,6
tenerife,1994,30,43,7
ath bilbao,1994,30,43,8
oviedo,1994,30,41,9
valencia,1994,30,40,10
santander,1994,30,36,11
celta,1994,30,35,12
sociedad,1994,30,35,13
compostela,1994,30,34,14
ath madrid,1994,30,34,15
sp gijon,1994,30,33,16
albacete,1994,30,31,17
valladolid,1994,30,26,18
logrones,1994,30,12,19
real madrid,1994,31,68,0
la coruna,1994,31,55,1
barcelona,1994,31,53,2
zaragoza,1994,31,53,3
sevilla,1994,31,50,4
betis,1994,31,49,5
espanol,1994,31,47,6
ath bilbao,1994,31,46,7
valencia,1994,31,43,8
tenerife,1994,31,43,9
oviedo,1994,31,42,10
compostela,1994,31,37,11
ath madrid,1994,31,37,12
celta,1994,31,36,13
sociedad,1994,31,36,14
santander,1994,31,36,15
sp gijon,1994,31,33,16
albacete,1994,31,31,17
valladolid,1994,31,27,18
logrones,1994,31,12,19
real madrid,1994,32,69,0
la coruna,1994,32,58,1
zaragoza,1994,32,56,2
barcelona,1994,32,53,3
sevilla,1994,32,51,4
betis,1994,32,50,5
ath bilbao,1994,32,49,6
espanol,1994,32,48,7
valencia,1994,32,43,8
tenerife,1994,32,43,9
oviedo,1994,32,43,10
celta,1994,32,39,11
compostela,1994,32,38,12
sociedad,1994,32,37,13
santander,1994,32,37,14
ath madrid,1994,32,37,15
albacete,1994,32,34,16
sp gijon,1994,32,33,17
valladolid,1994,32,27,18
logrones,1994,32,15,19
real madrid,1994,33,69,0
la coruna,1994,33,59,1
zaragoza,1994,33,57,2
barcelona,1994,33,54,3
betis,1994,33,53,4
sevilla,1994,33,52,5
espanol,1994,33,49,6
ath bilbao,1994,33,49,7
valencia,1994,33,46,8
oviedo,1994,33,46,9
tenerife,1994,33,44,10
celta,1994,33,40,11
sociedad,1994,33,40,12
ath madrid,1994,33,40,13
compostela,1994,33,39,14
santander,1994,33,38,15
albacete,1994,33,35,16
sp gijon,1994,33,33,17
valladolid,1994,33,27,18
logrones,1994,33,15,19
real madrid,1994,34,72,0
la coruna,1994,34,62,1
zaragoza,1994,34,57,2
sevilla,1994,34,55,3
barcelona,1994,34,55,4
betis,1994,34,54,5
espanol,1994,34,52,6
ath bilbao,1994,34,52,7
oviedo,1994,34,49,8
valencia,1994,34,46,9
tenerife,1994,34,44,10
sociedad,1994,34,43,11
ath madrid,1994,34,41,12
celta,1994,34,40,13
compostela,1994,34,39,14
santander,1994,34,39,15
sp gijon,1994,34,36,16
albacete,1994,34,35,17
valladolid,1994,34,27,18
logrones,1994,34,15,19
real madrid,1994,35,72,0
la coruna,1994,35,65,1
zaragoza,1994,35,60,2
barcelona,1994,35,58,3
sevilla,1994,35,55,4
betis,1994,35,54,5
espanol,1994,35,52,6
ath bilbao,1994,35,52,7
oviedo,1994,35,49,8
valencia,1994,35,47,9
tenerife,1994,35,47,10
sociedad,1994,35,46,11
ath madrid,1994,35,44,12
celta,1994,35,43,13
santander,1994,35,40,14
compostela,1994,35,39,15
albacete,1994,35,38,16
sp gijon,1994,35,36,17
valladolid,1994,35,30,18
logrones,1994,35,15,19
real madrid,1994,36,75,0
la coruna,1994,36,65,1
barcelona,1994,36,61,2
zaragoza,1994,36,60,3
sevilla,1994,36,58,4
betis,1994,36,55,5
espanol,1994,36,55,6
ath bilbao,1994,36,55,7
oviedo,1994,36,49,8
sociedad,1994,36,49,9
valencia,1994,36,47,10
tenerife,1994,36,47,11
celta,1994,36,44,12
ath madrid,1994,36,44,13
santander,1994,36,43,14
compostela,1994,36,42,15
albacete,1994,36,41,16
sp gijon,1994,36,36,17
valladolid,1994,36,30,18
logrones,1994,36,15,19
real madrid,1994,37,78,0
la coruna,1994,37,68,1
barcelona,1994,37,61,2
zaragoza,1994,37,60,3
sevilla,1994,37,58,4
ath bilbao,1994,37,58,5
betis,1994,37,58,6
espanol,1994,37,56,7
oviedo,1994,37,52,8
valencia,1994,37,50,9
sociedad,1994,37,49,10
tenerife,1994,37,48,11
ath madrid,1994,37,47,12
santander,1994,37,46,13
celta,1994,37,44,14
albacete,1994,37,44,15
compostela,1994,37,42,16
sp gijon,1994,37,36,17
valladolid,1994,37,30,18
logrones,1994,37,15,19
real madrid,1994,38,78,0
la coruna,1994,38,71,1
barcelona,1994,38,64,2
zaragoza,1994,38,61,3
betis,1994,38,61,4
sevilla,1994,38,59,5
ath bilbao,1994,38,58,6
espanol,1994,38,57,7
oviedo,1994,38,52,8
valencia,1994,38,51,9
sociedad,1994,38,50,10
santander,1994,38,49,11
ath madrid,1994,38,48,12
tenerife,1994,38,48,13
celta,1994,38,47,14
compostela,1994,38,45,15
albacete,1994,38,44,16
sp gijon,1994,38,36,17
valladolid,1994,38,33,18
logrones,1994,38,15,19
salamanca,1995,0,0,0
la coruna,1995,0,0,1
sp gijon,1995,0,0,2
albacete,1995,0,0,3
ath bilbao,1995,0,0,4
santander,1995,0,0,5
ath madrid,1995,0,0,6
sociedad,1995,0,0,7
celta,1995,0,0,8
compostela,1995,0,0,9
espanol,1995,0,0,10
valencia,1995,0,0,11
merida,1995,0,0,12
betis,1995,0,0,13
sevilla,1995,0,0,14
tenerife,1995,0,0,15
valladolid,1995,0,0,16
barcelona,1995,0,0,17
vallecano,1995,0,0,18
real madrid,1995,0,0,19
zaragoza,1995,0,0,20
oviedo,1995,0,0,21
la coruna,1995,1,3,0
zaragoza,1995,1,3,1
ath bilbao,1995,1,3,2
ath madrid,1995,1,3,3
compostela,1995,1,3,4
espanol,1995,1,3,5
sp gijon,1995,1,3,6
real madrid,1995,1,3,7
tenerife,1995,1,3,8
barcelona,1995,1,3,9
betis,1995,1,1,10
merida,1995,1,1,11
albacete,1995,1,0,12
sociedad,1995,1,0,13
sevilla,1995,1,0,14
celta,1995,1,0,15
valladolid,1995,1,0,16
oviedo,1995,1,0,17
vallecano,1995,1,0,18
santander,1995,1,0,19
valencia,1995,1,0,20
salamanca,1995,1,0,21
ath bilbao,1995,2,6,0
ath madrid,1995,2,6,1
compostela,1995,2,6,2
espanol,1995,2,6,3
betis,1995,2,4,4
barcelona,1995,2,4,5
la coruna,1995,2,3,6
zaragoza,1995,2,3,7
celta,1995,2,3,8
oviedo,1995,2,3,9
sp gijon,1995,2,3,10
valencia,1995,2,3,11
real madrid,1995,2,3,12
albacete,1995,2,3,13
sociedad,1995,2,3,14
tenerife,1995,2,3,15
merida,1995,2,2,16
valladolid,1995,2,0,17
sevilla,1995,2,0,18
vallecano,1995,2,0,19
santander,1995,2,0,20
salamanca,1995,2,0,21
ath madrid,1995,3,9,0
espanol,1995,3,9,1
barcelona,1995,3,7,2
betis,1995,3,7,3
compostela,1995,3,7,4
la coruna,1995,3,6,5
oviedo,1995,3,6,6
valencia,1995,3,6,7
ath bilbao,1995,3,6,8
sp gijon,1995,3,6,9
celta,1995,3,4,10
tenerife,1995,3,4,11
zaragoza,1995,3,3,12
sevilla,1995,3,3,13
sociedad,1995,3,3,14
albacete,1995,3,3,15
real madrid,1995,3,3,16
merida,1995,3,2,17
valladolid,1995,3,1,18
vallecano,1995,3,0,19
santander,1995,3,0,20
salamanca,1995,3,0,21
ath madrid,1995,4,12,0
espanol,1995,4,12,1
barcelona,1995,4,10,2
compostela,1995,4,10,3
betis,1995,4,8,4
la coruna,1995,4,7,5
oviedo,1995,4,7,6
ath bilbao,1995,4,7,7
valencia,1995,4,7,8
sp gijon,1995,4,6,9
albacete,1995,4,6,10
tenerife,1995,4,5,11
real madrid,1995,4,4,12
celta,1995,4,4,13
sevilla,1995,4,4,14
zaragoza,1995,4,4,15
sociedad,1995,4,3,16
valladolid,1995,4,2,17
merida,1995,4,2,18
santander,1995,4,1,19
salamanca,1995,4,1,20
vallecano,1995,4,0,21
espanol,1995,5,15,0
ath madrid,1995,5,13,1
barcelona,1995,5,11,2
betis,1995,5,11,3
la coruna,1995,5,10,4
ath bilbao,1995,5,10,5
compostela,1995,5,10,6
zaragoza,1995,5,7,7
oviedo,1995,5,7,8
valencia,1995,5,7,9
sp gijon,1995,5,6,10
albacete,1995,5,6,11
valladolid,1995,5,5,12
real madrid,1995,5,5,13
sevilla,1995,5,5,14
tenerife,1995,5,5,15
celta,1995,5,5,16
sociedad,1995,5,4,17
vallecano,1995,5,3,18
merida,1995,5,3,19
salamanca,1995,5,2,20
santander,1995,5,1,21
ath madrid,1995,6,16,0
espanol,1995,6,15,1
barcelona,1995,6,14,2
compostela,1995,6,13,3
betis,1995,6,12,4
ath bilbao,1995,6,11,5
zaragoza,1995,6,10,6
la coruna,1995,6,10,7
valencia,1995,6,10,8
sp gijon,1995,6,9,9
albacete,1995,6,9,10
tenerife,1995,6,8,11
oviedo,1995,6,7,12
sociedad,1995,6,7,13
sevilla,1995,6,5,14
valladolid,1995,6,5,15
celta,1995,6,5,16
real madrid,1995,6,5,17
santander,1995,6,4,18
merida,1995,6,3,19
vallecano,1995,6,3,20
salamanca,1995,6,2,21
ath madrid,1995,7,19,0
barcelona,1995,7,17,1
espanol,1995,7,16,2
compostela,1995,7,13,3
valencia,1995,7,13,4
ath bilbao,1995,7,12,5
betis,1995,7,12,6
tenerife,1995,7,11,7
zaragoza,1995,7,10,8
la coruna,1995,7,10,9
sp gijon,1995,7,10,10
albacete,1995,7,10,11
real madrid,1995,7,8,12
valladolid,1995,7,8,13
santander,1995,7,7,14
oviedo,1995,7,7,15
sociedad,1995,7,7,16
sevilla,1995,7,6,17
celta,1995,7,5,18
salamanca,1995,7,5,19
merida,1995,7,4,20
vallecano,1995,7,3,21
ath madrid,1995,8,22,0
barcelona,1995,8,20,1
espanol,1995,8,19,2
compostela,1995,8,16,3
valencia,1995,8,14,4
zaragoza,1995,8,13,5
sp gijon,1995,8,13,6
betis,1995,8,13,7
tenerife,1995,8,12,8
ath bilbao,1995,8,12,9
real madrid,1995,8,11,10
la coruna,1995,8,10,11
albacete,1995,8,10,12
valladolid,1995,8,9,13
santander,1995,8,8,14
merida,1995,8,7,15
oviedo,1995,8,7,16
sociedad,1995,8,7,17
sevilla,1995,8,6,18
celta,1995,8,5,19
salamanca,1995,8,5,20
vallecano,1995,8,4,21
ath madrid,1995,9,25,0
barcelona,1995,9,23,1
espanol,1995,9,20,2
betis,1995,9,16,3
compostela,1995,9,16,4
valencia,1995,9,14,5
real madrid,1995,9,14,6
ath bilbao,1995,9,13,7
sp gijon,1995,9,13,8
zaragoza,1995,9,13,9
la coruna,1995,9,13,10
tenerife,1995,9,12,11
merida,1995,9,10,12
sociedad,1995,9,10,13
albacete,1995,9,10,14
valladolid,1995,9,9,15
santander,1995,9,8,16
celta,1995,9,8,17
oviedo,1995,9,8,18
vallecano,1995,9,7,19
sevilla,1995,9,6,20
salamanca,1995,9,6,21
ath madrid,1995,10,26,0
barcelona,1995,10,23,1
espanol,1995,10,21,2
compostela,1995,10,19,3
valencia,1995,10,17,4
betis,1995,10,16,5
sp gijon,1995,10,16,6
real madrid,1995,10,15,7
zaragoza,1995,10,14,8
la coruna,1995,10,14,9
sociedad,1995,10,13,10
ath bilbao,1995,10,13,11
tenerife,1995,10,13,12
merida,1995,10,11,13
albacete,1995,10,11,14
oviedo,1995,10,9,15
valladolid,1995,10,9,16
santander,1995,10,9,17
celta,1995,10,9,18
salamanca,1995,10,9,19
vallecano,1995,10,7,20
sevilla,1995,10,7,21
ath madrid,1995,11,29,0
barcelona,1995,11,26,1
espanol,1995,11,24,2
valencia,1995,11,20,3
compostela,1995,11,19,4
real madrid,1995,11,18,5
betis,1995,11,17,6
ath bilbao,1995,11,16,7
sp gijon,1995,11,16,8
la coruna,1995,11,14,9
merida,1995,11,14,10
zaragoza,1995,11,14,11
tenerife,1995,11,14,12
sociedad,1995,11,13,13
oviedo,1995,11,12,14
santander,1995,11,12,15
albacete,1995,11,11,16
valladolid,1995,11,10,17
celta,1995,11,9,18
salamanca,1995,11,9,19
sevilla,1995,11,8,20
vallecano,1995,11,7,21
ath madrid,1995,12,30,0
barcelona,1995,12,27,1
espanol,1995,12,27,2
compostela,1995,12,22,3
valencia,1995,12,20,4
sp gijon,1995,12,19,5
real madrid,1995,12,18,6
betis,1995,12,18,7
ath bilbao,1995,12,16,8
santander,1995,12,15,9
la coruna,1995,12,15,10
tenerife,1995,12,15,11
merida,1995,12,14,12
sociedad,1995,12,14,13
zaragoza,1995,12,14,14
oviedo,1995,12,13,15
albacete,1995,12,12,16
salamanca,1995,12,12,17
sevilla,1995,12,11,18
valladolid,1995,12,10,19
celta,1995,12,10,20
vallecano,1995,12,8,21
barcelona,1995,13,30,0
ath madrid,1995,13,30,1
espanol,1995,13,30,2
compostela,1995,13,23,3
betis,1995,13,21,4
real madrid,1995,13,21,5
valencia,1995,13,21,6
ath bilbao,1995,13,19,7
sp gijon,1995,13,19,8
tenerife,1995,13,16,9
oviedo,1995,13,16,10
santander,1995,13,15,11
la coruna,1995,13,15,12
sevilla,1995,13,14,13
merida,1995,13,14,14
sociedad,1995,13,14,15
zaragoza,1995,13,14,16
salamanca,1995,13,13,17
albacete,1995,13,12,18
celta,1995,13,11,19
valladolid,1995,13,11,20
vallecano,1995,13,11,21
ath madrid,1995,14,33,0
barcelona,1995,14,31,1
espanol,1995,14,31,2
valencia,1995,14,24,3
compostela,1995,14,24,4
betis,1995,14,22,5
real madrid,1995,14,22,6
sp gijon,1995,14,20,7
ath bilbao,1995,14,19,8
la coruna,1995,14,18,9
tenerife,1995,14,17,10
sevilla,1995,14,17,11
oviedo,1995,14,16,12
santander,1995,14,16,13
salamanca,1995,14,16,14
sociedad,1995,14,15,15
zaragoza,1995,14,15,16
celta,1995,14,14,17
merida,1995,14,14,18
albacete,1995,14,12,19
valladolid,1995,14,11,20
vallecano,1995,14,11,21
ath madrid,1995,15,33,0
barcelona,1995,15,32,1
espanol,1995,15,31,2
compostela,1995,15,27,3
real madrid,1995,15,25,4
betis,1995,15,25,5
valencia,1995,15,24,6
ath bilbao,1995,15,22,7
la coruna,1995,15,21,8
tenerife,1995,15,20,9
sp gijon,1995,15,20,10
oviedo,1995,15,19,11
sociedad,1995,15,18,12
sevilla,1995,15,17,13
santander,1995,15,17,14
zaragoza,1995,15,16,15
salamanca,1995,15,16,16
celta,1995,15,15,17
merida,1995,15,14,18
vallecano,1995,15,14,19
albacete,1995,15,12,20
valladolid,1995,15,11,21
ath madrid,1995,16,36,0
espanol,1995,16,34,1
barcelona,1995,16,32,2
compostela,1995,16,30,3
betis,1995,16,28,4
valencia,1995,16,27,5
real madrid,1995,16,25,6
tenerife,1995,16,23,7
ath bilbao,1995,16,22,8
la coruna,1995,16,21,9
oviedo,1995,16,20,10
sp gijon,1995,16,20,11
zaragoza,1995,16,19,12
celta,1995,16,18,13
sevilla,1995,16,18,14
sociedad,1995,16,18,15
salamanca,1995,16,17,16
santander,1995,16,17,17
merida,1995,16,15,18
vallecano,1995,16,14,19
albacete,1995,16,13,20
valladolid,1995,16,12,21
ath madrid,1995,17,39,0
espanol,1995,17,37,1
barcelona,1995,17,35,2
compostela,1995,17,33,3
betis,1995,17,29,4
real madrid,1995,17,28,5
valencia,1995,17,27,6
la coruna,1995,17,24,7
tenerife,1995,17,23,8
ath bilbao,1995,17,23,9
zaragoza,1995,17,22,10
oviedo,1995,17,20,11
sp gijon,1995,17,20,12
sevilla,1995,17,19,13
sociedad,1995,17,19,14
celta,1995,17,18,15
salamanca,1995,17,18,16
santander,1995,17,17,17
merida,1995,17,16,18
albacete,1995,17,16,19
vallecano,1995,17,14,20
valladolid,1995,17,12,21
ath madrid,1995,18,42,0
espanol,1995,18,38,1
barcelona,1995,18,35,2
compostela,1995,18,33,3
betis,1995,18,30,4
valencia,1995,18,30,5
real madrid,1995,18,28,6
la coruna,1995,18,27,7
tenerife,1995,18,26,8
zaragoza,1995,18,23,9
ath bilbao,1995,18,23,10
sevilla,1995,18,22,11
celta,1995,18,21,12
oviedo,1995,18,20,13
sp gijon,1995,18,20,14
santander,1995,18,20,15
sociedad,1995,18,19,16
albacete,1995,18,19,17
salamanca,1995,18,18,18
merida,1995,18,17,19
vallecano,1995,18,15,20
valladolid,1995,18,13,21
ath madrid,1995,19,45,0
barcelona,1995,19,38,1
espanol,1995,19,38,2
compostela,1995,19,36,3
valencia,1995,19,33,4
real madrid,1995,19,31,5
la coruna,1995,19,30,6
betis,1995,19,30,7
tenerife,1995,19,29,8
ath bilbao,1995,19,26,9
celta,1995,19,24,10
zaragoza,1995,19,23,11
sevilla,1995,19,22,12
sociedad,1995,19,22,13
oviedo,1995,19,20,14
sp gijon,1995,19,20,15
santander,1995,19,20,16
albacete,1995,19,19,17
salamanca,1995,19,18,18
vallecano,1995,19,18,19
merida,1995,19,17,20
valladolid,1995,19,13,21
ath madrid,1995,20,48,0
espanol,1995,20,41,1
compostela,1995,20,39,2
barcelona,1995,20,38,3
valencia,1995,20,33,4
real madrid,1995,20,32,5
la coruna,1995,20,31,6
betis,1995,20,31,7
tenerife,1995,20,29,8
ath bilbao,1995,20,27,9
celta,1995,20,27,10
zaragoza,1995,20,24,11
sociedad,1995,20,23,12
sp gijon,1995,20,23,13
sevilla,1995,20,22,14
oviedo,1995,20,21,15
santander,1995,20,21,16
albacete,1995,20,20,17
vallecano,1995,20,19,18
merida,1995,20,18,19
salamanca,1995,20,18,20
valladolid,1995,20,14,21
ath madrid,1995,21,49,0
compostela,1995,21,42,1
espanol,1995,21,41,2
barcelona,1995,21,39,3
valencia,1995,21,36,4
betis,1995,21,34,5
real madrid,1995,21,33,6
la coruna,1995,21,32,7
